customer_id,product_id,basket_date,basket_count
25528097,31834507,2019-05-25,2
25188177,4022353,2019-05-25,2
25265485,49836363,2019-05-25,3
25140843,35503013,2019-05-25,2
25531513,47732556,2019-05-25,2
25370527,48975307,2019-05-25,2
25430335,44472578,2019-05-25,2
25028339,35523682,2019-05-25,2
24936007,6252284,2019-05-25,2
25395853,46358908,2019-05-25,2
25484095,41732431,2019-05-25,2
25469241,43190369,2019-05-25,2
25042745,37482242,2019-05-25,2
24950611,6241095,2019-05-25,2
25015481,6618295,2019-05-25,2
25319049,32492841,2019-05-24,2
25596669,5743684,2019-05-24,2
25164517,39723052,2019-05-24,2
25451321,48505796,2019-05-24,4
25525409,39580768,2019-05-24,2
25522301,48479655,2019-05-24,2
25050935,40409679,2019-05-24,2
25586869,31946630,2019-05-24,2
25528503,46848985,2019-05-24,2
25315913,44305296,2019-05-24,2
25186203,36967146,2019-05-24,2
25396399,36254131,2019-05-24,2
25013163,35168764,2019-05-24,2
25218123,3675590,2019-05-24,2
25387579,39273482,2019-05-24,2
24974789,37546264,2019-05-24,2
25293765,36347865,2019-05-24,2
25035549,32720845,2019-05-24,2
25228455,46484515,2019-05-24,2
24901527,42588952,2019-05-24,2
25476143,5217990,2019-05-24,2
24904845,43363747,2019-05-24,2
25143887,39833031,2019-05-24,2
25594121,48896217,2019-05-24,2
25259381,33200178,2019-05-24,2
25123651,34399439,2019-05-24,2
25305133,3675590,2019-05-24,2
25004595,76357,2019-05-24,2
25399689,40737297,2019-05-24,2
25369239,45284334,2019-05-24,2
25445903,33302316,2019-05-24,2
24936667,44171002,2019-05-24,2
25552023,39222729,2019-05-24,2
24928309,48167050,2019-05-24,2
25151959,31781158,2019-05-24,2
25602129,926803,2019-05-24,2
25034149,34579392,2019-05-24,2
25388223,2837802,2019-05-24,2
25311587,35135933,2019-05-24,2
24967545,34576326,2019-05-24,2
25568263,38026135,2019-05-24,2
25308339,43524799,2019-05-24,2
25569089,43504003,2019-05-24,2
25115069,6463644,2019-05-24,2
25092893,32125005,2019-05-24,2
24918456,33462881,2019-05-24,2
25189920,46144228,2019-05-24,3
25454331,39749622,2019-05-24,2
25381825,33061423,2019-05-24,2
25082715,511199,2019-05-24,2
25296111,46418137,2019-05-24,2
25258919,2393699,2019-05-24,2
25016789,32959299,2019-05-24,2
24990385,35041741,2019-05-25,2
24986205,1996298,2019-05-23,2
25036431,32054650,2019-05-23,3
24926461,36354620,2019-05-23,2
25514447,42658414,2019-05-23,2
25265233,4214259,2019-05-23,2
25081343,46660424,2019-05-23,3
25563964,37038389,2019-05-23,4
25585917,49092309,2019-05-23,2
24938375,29856959,2019-05-23,4
25521629,49722978,2019-05-23,2
25236239,42572212,2019-05-23,2
25215113,3453474,2019-05-23,2
25484081,39831999,2019-05-23,2
24947531,38383130,2019-05-23,2
25531821,48090785,2019-05-23,2
25564679,43510415,2019-05-23,2
25564273,36545165,2019-05-23,2
24955917,31611700,2019-05-23,2
25556489,37111805,2019-05-23,2
25188569,32276642,2019-05-23,2
25562565,32188320,2019-05-23,2
25486377,45912125,2019-05-22,9
25269576,40643312,2019-05-22,2
25180606,49307725,2019-05-23,2
25090387,48567700,2019-05-23,2
24961125,44598276,2019-05-22,2
25422831,34454688,2019-05-22,2
25561043,46015934,2019-05-22,2
25167765,38507358,2019-05-22,2
25566278,36499632,2019-05-22,2
25032707,44329257,2019-05-22,4
25484417,40276034,2019-05-22,2
25528657,42477460,2019-05-22,2
25505095,41307990,2019-05-22,2
25426524,42574914,2019-05-22,2
24971835,35806397,2019-05-22,2
24962847,33297335,2019-05-22,2
25058147,46736309,2019-05-22,2
25194659,34732115,2019-05-22,2
25447807,42654563,2019-05-22,2
24942897,36965632,2019-05-22,2
25517149,6243145,2019-05-22,2
25566975,46368904,2019-05-22,2
25007395,47392210,2019-05-22,2
25000104,46967358,2019-05-22,3
25183851,34720254,2019-05-22,2
25315409,31508396,2019-05-21,2
25556223,41697454,2019-05-21,2
25527901,4719228,2019-05-21,2
25587877,42609714,2019-05-21,2
25203927,1294667,2019-05-21,2
25031839,38834100,2019-05-22,2
25032875,35897649,2019-05-21,2
24903809,6928936,2019-05-21,2
25021647,50792519,2019-05-21,2
25184313,42930759,2019-05-21,2
25009215,32617141,2019-05-21,2
24986983,35530133,2019-05-21,2
25154843,39169399,2019-05-21,2
25228637,4492729,2019-05-21,2
25550609,37739880,2019-05-21,2
25567283,44073624,2019-05-21,2
25524681,31226201,2019-05-21,2
25442459,49506595,2019-05-21,2
25507503,34350636,2019-05-21,2
25198957,46373374,2019-05-21,3
25434521,39885367,2019-05-21,3
25190739,7157959,2019-05-21,2
24889557,44201312,2019-05-21,2
25336283,4360826,2019-05-21,2
25385689,37605480,2019-05-21,2
25553157,47046765,2019-05-21,2
25159771,45729486,2019-05-21,2
25146303,40065703,2019-05-21,3
25010203,6615134,2019-05-21,2
24917263,40656915,2019-05-21,2
25504801,33002006,2019-05-21,2
24957611,41081258,2019-05-21,2
24949057,6278255,2019-05-21,2
24941021,35652177,2019-05-21,2
25220615,49562759,2019-05-21,2
24972955,43861250,2019-05-21,2
24918887,4154138,2019-05-21,2
24952305,38658855,2019-05-21,2
25016873,31063369,2019-05-21,2
25166939,46388932,2019-05-21,2
25214680,43141142,2019-05-21,2
25492845,3799604,2019-05-21,3
25381027,49744536,2019-05-21,2
25478971,3888068,2019-05-21,2
25010055,2758494,2019-05-21,2
25257715,31283158,2019-05-20,2
24953215,6852897,2019-05-21,2
25483717,37631834,2019-05-20,2
25373733,40093194,2019-05-21,2
24982629,38411109,2019-05-20,2
25496457,40276077,2019-05-20,2
25091367,6583518,2019-05-21,2
24940957,4316003,2019-05-20,2
25566793,36322504,2019-05-23,2
25112353,43328870,2019-05-20,2
25484291,32782547,2019-05-20,5
25546255,6129326,2019-05-20,2
25449613,49535596,2019-05-20,2
25224241,38413892,2019-05-20,2
25245591,39270824,2019-05-20,2
25310831,31168287,2019-05-20,3
24952501,46238094,2019-05-20,2
25204515,44602600,2019-05-20,2
25234251,36482756,2019-05-20,4
25545558,3778198,2019-05-20,2
25532101,1207282,2019-05-20,2
25485173,48026151,2019-05-20,2
25496233,31317580,2019-05-20,2
25552149,31518156,2019-05-20,2
25051061,533478,2019-05-20,2
25157643,42921787,2019-05-20,3
25479349,31535646,2019-05-20,3
24922429,25593309,2019-05-20,2
25004091,42359815,2019-05-20,2
24900393,31477849,2019-05-20,2
25544771,45347777,2019-05-20,2
25260095,29748459,2019-05-20,2
25353097,49815780,2019-05-20,2
25029543,4283893,2019-05-20,2
25269505,48858868,2019-05-20,2
25595955,48537644,2019-05-20,2
25301101,46744119,2019-05-20,2
25489380,1124076,2019-05-20,3
25312497,38780520,2019-05-20,3
25027793,2808131,2019-05-20,2
25473623,32631827,2019-05-20,2
25150013,35154146,2019-05-20,2
24902899,47333823,2019-05-20,2
25028913,36686058,2019-05-20,2
25457187,5804719,2019-05-20,2
25056829,4312077,2019-05-20,3
25039847,32098851,2019-05-20,2
25018199,4033598,2019-05-20,2
25501693,34097269,2019-05-20,2
24995453,5855186,2019-05-20,2
24937269,50032233,2019-05-20,2
25207497,50427490,2019-05-20,2
25005183,6806251,2019-05-20,2
25085655,42699310,2019-05-20,2
25397169,1295457,2019-05-21,2
25455787,40737324,2019-05-22,2
25535139,46453526,2019-06-01,2
24967341,47551293,2019-06-01,2
25453757,25455959,2019-06-01,2
25084857,37675900,2019-06-01,2
25565537,104409,2019-06-01,2
25286121,39198088,2019-06-01,2
25555593,41884885,2019-06-01,2
25514951,4276826,2019-06-01,2
25289355,39340727,2019-06-01,3
25597621,42723390,2019-06-01,2
24905377,32121045,2019-06-01,2
25247481,40950696,2019-06-01,2
24978935,38610580,2019-06-01,2
24971550,4941941,2019-05-31,2
25606175,82875,2019-05-31,2
25434031,31437997,2019-06-01,2
25523295,35323188,2019-05-31,3
24956911,34477083,2019-05-31,2
25238073,44463857,2019-05-31,2
24970141,50467660,2019-06-01,2
25048863,32699421,2019-06-01,2
25528923,36921069,2019-05-31,2
25235357,36711152,2019-06-01,2
25599329,14279359,2019-06-01,2
24895057,717359,2019-06-01,2
24946159,38937986,2019-06-01,2
24998477,46948784,2019-05-31,2
24941686,50604920,2019-05-31,2
24973361,32040106,2019-05-31,2
25507811,42140305,2019-06-01,2
25267669,6682313,2019-06-01,2
25272541,4435441,2019-05-31,3
25573653,6041608,2019-05-31,2
25538681,39833031,2019-05-31,2
25588311,31688662,2019-05-31,2
25570363,37370284,2019-05-31,2
25383645,40952610,2019-05-31,2
25520775,40493711,2019-05-31,2
25265709,50036331,2019-05-31,2
25433401,33277750,2019-05-31,2
25505389,31516269,2019-05-31,2
25491753,50924325,2019-05-31,2
25043627,4232557,2019-05-31,2
25467939,46321336,2019-05-31,2
25425743,39690222,2019-05-31,2
25348435,1887258,2019-05-31,2
24940167,39429530,2019-05-31,2
24898601,31948259,2019-05-31,4
25090246,50433972,2019-05-31,2
25528879,43914053,2019-05-31,3
25593981,32188384,2019-05-31,3
25252983,4828305,2019-05-31,2
25261047,6274313,2019-05-31,2
25355309,6670503,2019-05-31,2
25442165,49310991,2019-05-31,2
25034121,26038359,2019-05-31,2
25263231,35470352,2019-05-31,2
24989685,50191167,2019-05-31,2
25269231,5904605,2019-05-31,2
25232627,35133525,2019-05-31,2
25003549,43489331,2019-05-31,2
25211291,31373397,2019-05-31,2
24365453,44292735,2019-05-31,2
24215241,331934,2019-05-31,2
24453485,39359897,2019-05-30,2
24011001,1175269,2019-05-30,2
24772013,4217991,2019-05-30,2
24575285,31546667,2019-05-30,2
24412899,5049358,2019-05-31,2
24670471,36707821,2019-05-30,2
24166093,33507527,2019-05-31,2
24406921,50439105,2019-05-30,2
24486637,44309415,2019-05-30,2
24645719,31558925,2019-05-30,2
24698667,44607254,2019-05-30,3
24781254,1834323,2019-05-30,2
24780637,47897387,2019-05-30,2
24645775,31169648,2019-05-30,2
24248035,4780897,2019-05-30,2
24764215,42477166,2019-05-30,2
24130225,42033035,2019-05-30,2
24482605,43790758,2019-05-30,2
24129413,47959830,2019-05-30,2
24278014,41697824,2019-05-30,2
24466463,34244755,2019-05-30,2
24008148,49304421,2019-05-30,2
24319155,3227527,2019-05-30,2
24149797,34260435,2019-05-30,2
24757761,33159989,2019-05-30,2
24597363,32940026,2019-05-30,2
24117163,34874730,2019-05-30,2
24698289,50847846,2019-05-30,2
24728599,2059399,2019-05-31,2
24306093,31642800,2019-05-31,2
24235743,31557199,2019-05-30,2
24519761,39868084,2019-05-30,2
24136567,5995368,2019-05-29,3
24170139,42383148,2019-05-31,2
24240783,39659926,2019-05-31,2
24173625,48229464,2019-05-31,2
24641939,44270578,2019-05-29,2
24192427,31704053,2019-05-29,3
24623179,40553486,2019-05-29,2
24552941,6930129,2019-05-29,2
24538353,31906943,2019-05-29,2
23883587,49310623,2019-05-29,3
24596901,50787830,2019-05-29,2
24465679,32272771,2019-05-29,3
24101567,48233653,2019-05-29,2
24684807,46130148,2019-05-29,2
23906533,44744819,2019-05-29,2
24551230,44751565,2019-05-29,2
24520433,36402096,2019-05-29,2
24782177,42559492,2019-05-29,2
24285037,36679235,2019-05-29,2
24854305,34441387,2019-05-29,2
24258647,50043415,2019-05-29,2
24609795,45609917,2019-05-29,2
24394480,6578209,2019-05-29,2
24135867,43532794,2019-05-29,2
24768877,42803906,2019-05-29,2
24269203,4641933,2019-05-29,3
24821041,46969569,2019-05-30,2
24590181,2581204,2019-05-29,2
23886933,39659045,2019-05-30,2
24853717,39813260,2019-05-29,2
24384381,4012247,2019-05-29,2
24353609,44131850,2019-05-29,2
24362457,44581827,2019-05-29,2
24760351,31994881,2019-05-29,2
24390023,46882361,2019-05-29,2
24070123,44820539,2019-05-29,2
24246397,33061423,2019-05-29,2
24205153,31834756,2019-05-29,2
24012821,6738208,2019-05-29,2
24276920,36413496,2019-05-29,2
24119179,41146127,2019-05-29,2
23920155,39536615,2019-05-29,2
24275251,42566053,2019-05-29,2
24487267,32678898,2019-05-29,2
24102155,6842021,2019-05-29,3
24425359,34355695,2019-05-29,2
24679095,43143197,2019-05-29,2
24279857,37341974,2019-05-29,2
24138275,34639363,2019-05-29,2
24617999,202408,2019-05-29,2
24619245,2279900,2019-05-29,2
24192329,48184991,2019-05-28,2
24770137,35611680,2019-05-28,5
24762311,49377574,2019-05-28,2
24748059,47095974,2019-05-28,3
24213539,46234609,2019-05-28,2
24810555,34934489,2019-05-28,2
24577665,6647781,2019-05-28,2
24632701,43521175,2019-05-28,2
24855215,4677604,2019-05-28,2
24411569,47463138,2019-05-28,2
24738203,34720132,2019-05-28,2
24445211,86032,2019-05-28,3
24591007,34763997,2019-05-28,2
24546487,40276058,2019-05-28,3
24088547,35628139,2019-05-28,2
24311091,48971724,2019-05-28,2
24105949,31759439,2019-05-28,2
24245375,3449798,2019-05-28,2
24268979,42566053,2019-05-28,2
24508645,31236027,2019-05-28,2
23909193,39471713,2019-05-28,2
24543477,46948784,2019-05-28,3
24835923,31301296,2019-05-28,2
24876173,3169226,2019-05-28,2
24850721,35363444,2019-05-28,3
24741535,48509954,2019-05-28,2
24196245,45563661,2019-05-28,5
24323019,1263240,2019-05-28,2
24367469,5056979,2019-05-28,4
24492041,46618923,2019-05-28,2
24748003,4103366,2019-05-29,2
24385123,42555345,2019-05-28,2
24774085,39749869,2019-05-28,2
24695391,39049075,2019-05-28,2
24059861,51563796,2019-05-28,3
24865267,32095065,2019-05-28,2
24725659,2889609,2019-05-28,2
24579843,42653028,2019-05-28,2
24592267,48738695,2019-05-28,2
24523583,3254537,2019-05-28,2
24360637,37119965,2019-05-28,2
24491733,42118849,2019-05-28,2
24752637,40793741,2019-05-28,2
24717973,39678570,2019-05-28,2
24399067,46930158,2019-05-28,3
24235505,48549193,2019-05-28,2
24136161,570798,2019-05-28,3
24481499,3316210,2019-05-28,2
24545507,37139343,2019-05-28,2
24571099,1294667,2019-05-28,3
24529743,49271385,2019-05-28,2
24472469,33046974,2019-05-28,2
24590685,43456802,2019-05-28,2
24402511,4534585,2019-05-28,3
24260733,49956866,2019-05-28,2
24417799,4322708,2019-05-28,3
24068919,41635336,2019-05-28,2
24394839,31345206,2019-05-28,2
24094903,47389758,2019-05-28,3
24510059,46271299,2019-05-28,2
24268139,32601715,2019-05-28,2
23915339,2803758,2019-05-28,2
24611097,47103212,2019-05-28,3
24743789,48565979,2019-05-28,2
24634309,50768007,2019-05-28,2
24817317,48553923,2019-05-28,2
24275349,27104109,2019-05-28,2
24521105,32576674,2019-05-28,2
24811857,32677141,2019-05-28,2
24788938,2744384,2019-05-28,2
24301613,42712498,2019-05-28,3
24430185,47789292,2019-05-28,2
23924383,46438233,2019-05-28,2
24430750,42671449,2019-05-28,2
24351369,40276001,2019-05-28,2
24438911,32320768,2019-05-28,2
24478727,38782550,2019-05-28,2
23889817,47422364,2019-05-28,2
24545216,4903605,2019-05-28,6
24759240,38268919,2019-05-28,2
24276858,31170561,2019-05-28,2
24634911,6061782,2019-05-28,2
24324895,6391716,2019-05-28,2
24412311,35859611,2019-05-28,2
24673369,32987774,2019-05-28,2
24011925,6477903,2019-05-28,2
23901563,48228782,2019-05-28,2
24444077,46043230,2019-05-28,2
24474191,35887367,2019-05-28,2
24476305,2517716,2019-05-28,2
24492111,43166644,2019-05-28,2
24837309,39102491,2019-05-28,2
24744293,6569007,2019-05-28,2
24789177,43727896,2019-05-28,2
24450881,50416733,2019-05-28,2
24512677,50440138,2019-05-28,2
24804787,51007293,2019-05-28,3
24247111,1243353,2019-05-28,2
24443139,48727192,2019-05-28,2
24526901,48727755,2019-05-28,2
24590993,37783375,2019-05-28,2
24247685,32896885,2019-05-28,2
24385109,43842580,2019-05-28,2
24740009,3118269,2019-05-28,2
24617145,41632892,2019-05-28,2
24456537,42426756,2019-05-28,2
24233405,33028289,2019-05-28,3
23896425,35629163,2019-05-28,2
24685283,40404828,2019-05-28,2
24235827,34946375,2019-05-28,2
24721059,40464098,2019-05-28,2
24264191,31075800,2019-05-28,2
23900723,36909881,2019-05-28,2
24844785,31830766,2019-05-28,2
24392235,50430841,2019-05-28,2
24519859,41277806,2019-05-28,2
24429797,539578,2019-05-28,2
24753071,32875986,2019-05-28,2
23877721,3227529,2019-05-28,3
24465483,35907580,2019-05-28,2
24547985,2302798,2019-05-29,2
24879379,104425,2019-05-28,2
24852247,35614215,2019-05-27,2
24412843,39757493,2019-05-27,2
24465861,50627858,2019-05-27,2
24029187,46082155,2019-05-28,2
24724651,37166897,2019-05-28,2
23903285,32229572,2019-05-28,3
24104087,47611423,2019-05-28,2
24479973,36947592,2019-05-27,2
24386361,50490466,2019-05-27,3
23895768,47855978,2019-05-27,2
24610243,40170002,2019-05-27,2
24437007,35289102,2019-05-27,3
24626357,42566044,2019-05-27,2
24233769,34848010,2019-05-27,2
24692591,4759915,2019-05-27,2
24094553,43524799,2019-05-27,2
23881515,39050110,2019-05-27,2
24850161,7485021,2019-05-27,3
24468673,33867025,2019-05-27,2
24198381,42613286,2019-05-27,2
24514903,46504286,2019-05-27,2
24812053,47872722,2019-05-27,2
23893541,42520536,2019-05-27,2
24641225,3890549,2019-05-27,2
24260845,39570187,2019-05-27,2
23891133,35834613,2019-05-27,2
24172281,7075832,2019-05-27,2
23926133,35453704,2019-05-27,2
24585377,47882543,2019-05-27,2
24694509,6028928,2019-05-27,2
24519515,50966546,2019-05-27,2
24641309,45639035,2019-05-27,2
24417225,2427008,2019-05-27,2
24240321,31296869,2019-05-27,2
24394351,1993121,2019-05-27,2
24707921,47048390,2019-05-27,2
24844071,4917528,2019-05-27,2
24829917,41809506,2019-05-27,2
24724301,48839821,2019-05-27,2
24815007,39499820,2019-05-27,2
24592281,1982243,2019-05-27,2
24620223,49736024,2019-05-27,2
24681379,36382831,2019-05-27,2
24708719,35613753,2019-05-27,2
24420067,46994432,2019-05-27,3
24032393,2819775,2019-05-27,2
24714879,34839211,2019-05-27,2
24273822,43856950,2019-05-27,2
24636451,25420159,2019-05-27,2
24466715,2119530,2019-05-27,2
24588067,41975105,2019-05-28,2
24441081,33911250,2019-05-27,2
24060715,34893683,2019-05-27,3
24781939,2146825,2019-05-27,2
24392255,4578147,2019-05-27,3
24534288,925691,2019-05-27,2
24320037,49756120,2019-05-27,2
24409231,45564332,2019-05-27,2
24266557,46087637,2019-05-27,2
23880073,1069646,2019-05-27,2
24554705,35408012,2019-05-27,2
24489871,48229331,2019-05-27,2
23995699,3174875,2019-05-27,2
23903103,31498138,2019-05-27,4
23877217,31780330,2019-05-27,2
24257681,6415442,2019-05-27,2
24451613,76168,2019-05-27,2
24095673,44347028,2019-05-27,2
23887913,50418348,2019-05-27,2
24641127,36947592,2019-05-27,2
24374469,42568863,2019-05-27,2
24269843,2574544,2019-05-27,2
24114743,34473676,2019-05-27,3
24055171,42692335,2019-05-27,2
24443097,32919787,2019-05-27,2
24114671,6057282,2019-05-27,2
24498537,36397788,2019-05-27,2
24443699,44577955,2019-05-27,2
24545353,46196326,2019-05-27,2
24374273,40945291,2019-05-27,2
24276147,45282802,2019-05-27,2
24458749,35719959,2019-05-27,2
24004291,45770784,2019-05-27,2
24006353,4593965,2019-05-27,2
24750579,36549905,2019-05-27,2
24524087,48518547,2019-05-27,2
24393957,42367451,2019-05-27,3
24096877,46185983,2019-05-27,2
24774869,1869259,2019-05-27,2
24868529,39671495,2019-05-27,2
24762731,1069883,2019-05-27,2
24804969,44352943,2019-05-27,2
24812557,38359337,2019-05-27,4
24257723,2583210,2019-05-27,2
24560473,47047584,2019-05-27,2
24591161,41511478,2019-05-27,2
24701075,51063549,2019-05-27,2
24790297,46438233,2019-05-27,2
24795127,36947592,2019-05-27,2
24246439,37472365,2019-05-27,2
24187905,44737340,2019-05-27,2
24190075,36904549,2019-05-27,2
24145107,5770551,2019-05-27,2
24479189,35848939,2019-05-27,2
24098249,3512429,2019-05-27,2
24147879,42901927,2019-05-27,2
24430021,40530988,2019-05-27,2
24276539,6952350,2019-05-27,2
24379943,4341197,2019-05-27,2
24691163,1197202,2019-05-27,2
24248553,47122521,2019-05-27,2
24569867,32590597,2019-05-27,2
23871687,32122021,2019-05-27,2
24191335,2036589,2019-05-27,2
24240839,37197658,2019-05-27,5
23896430,46130932,2019-05-27,2
24542329,44065340,2019-05-27,2
24301515,42741342,2019-05-27,2
24628782,6928936,2019-05-27,2
24171749,3037497,2019-05-27,2
23894983,34220220,2019-05-27,2
24395903,45599488,2019-05-27,2
24359377,36965607,2019-05-27,3
24387195,46119686,2019-05-27,2
24064131,2460551,2019-05-27,2
24678451,51087229,2019-05-27,2
24601269,3675590,2019-05-27,2
24449827,50966599,2019-05-27,2
24405297,38278012,2019-05-27,2
24098739,32054294,2019-05-27,2
24416105,50590161,2019-05-27,2
24513083,40635785,2019-05-27,2
24135813,32280050,2019-05-27,2
24180247,31703363,2019-05-27,3
24686459,40441658,2019-05-27,2
24493427,6896389,2019-05-27,2
24554411,47590071,2019-05-27,2
24540747,5861263,2019-05-27,2
24570609,6782031,2019-05-27,3
24500637,35744577,2019-05-27,2
24852457,35052472,2019-05-27,2
24505915,50030045,2019-05-27,2
24629353,42719498,2019-05-27,2
24774039,1078950,2019-05-27,2
23573417,45029035,2019-05-26,2
23400181,34235338,2019-05-26,2
23503109,50724512,2019-05-26,2
23608641,46106610,2019-05-27,2
23557499,3948438,2019-05-27,2
23434131,36370998,2019-05-27,2
23592051,34911526,2019-05-27,2
23805551,43541807,2019-05-27,2
23754941,33997569,2019-05-27,2
23440277,7055226,2019-05-26,2
23717077,34977263,2019-05-26,2
23524310,4480641,2019-05-26,3
23746163,34800982,2019-05-26,2
